DHSCLUST,goes_out,neglect_children,Urgues,Refuse_sex,Burns_Food,Overall
338,0,0,0,0,0,
338,0,0,0,0,0,
338,0,0,0,0,0,
338,1,1,1,0,0,
339,0,0,0,0,0,
339,1,1,1,1,0,
339,0,0,0,0,0,
339,0,0,0,0,0,
339,0,0,0,0,0,
339,0,0,0,0,0,
339,0,1,0,0,0,
339,0,0,0,0,0,
339,0,0,0,0,0,
339,0,0,0,0,0,
339,0,0,0,0,0,
339,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,1,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,1,1,1,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
340,0,0,0,0,0,
341,0,0,0,0,0,
341,0,0,0,0,0,
341,1,1,1,0,1,
341,0,0,0,0,0,
341,0,0,0,0,0,
341,1,1,1,1,1,
341,0,0,0,0,0,
341,0,0,0,0,0,
341,0,0,0,0,0,
341,0,0,0,0,0,
341,0,0,0,0,0,
341,0,0,0,0,0,
341,0,0,0,0,0,
342,0,0,0,0,0,
342,0,0,0,0,0,
342,0,0,0,0,0,
342,0,0,0,0,0,
342,1,0,0,0,0,
342,0,0,0,0,0,
342,0,0,0,0,0,
342,0,0,0,0,0,
342,1,1,1,1,0,
342,1,1,1,0,0,
342,0,0,0,0,0,
342,0,0,0,0,0,
342,0,1,1,0,0,
342,0,0,0,0,0,
342,0,0,0,0,0,
342,0,0,0,0,0,
342,0,0,0,0,0,
343,0,0,0,0,0,
343,1,1,1,1,1,
343,0,0,0,0,0,
343,0,0,0,0,0,
343,1,1,1,1,0,
343,0,0,0,0,0,
343,1,1,1,8,0,
343,1,1,1,1,1,
343,0,0,0,0,0,
343,0,0,0,0,0,
343,0,0,0,0,0,
343,0,0,0,0,0,
343,0,1,1,1,0,
343,0,0,0,0,0,
343,0,0,0,0,0,
343,0,0,0,0,0,
343,0,1,0,0,0,
343,0,0,0,0,0,
343,8,8,8,8,8,
343,1,1,1,0,0,
343,1,1,1,1,0,
343,0,0,0,0,0,
343,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,1,1,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,1,0,
344,0,0,0,0,0,
344,0,1,0,0,0,
344,1,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
344,1,1,1,0,0,
344,0,0,0,0,0,
344,0,0,0,0,0,
345,1,1,1,1,1,
345,1,1,1,1,1,
345,0,1,1,0,0,
345,0,1,1,1,0,
345,0,1,0,1,0,
345,0,1,0,0,0,
345,0,1,0,0,0,
345,0,1,1,0,0,
345,0,0,0,0,0,
345,0,0,0,0,0,
345,1,1,1,0,1,
345,0,1,0,1,0,
345,0,0,0,0,0,
345,0,1,1,1,0,
345,0,0,0,0,0,
345,1,1,1,0,1,
345,1,1,0,0,1,
345,1,1,1,1,1,
345,0,0,0,1,1,
345,1,1,1,0,1,
345,0,0,0,0,0,
346,0,0,0,0,0,
346,0,0,0,0,0,
346,0,0,0,0,0,
346,1,1,1,0,0,
346,0,0,0,0,0,
346,0,0,0,0,0,
346,0,0,0,0,0,
346,0,0,0,0,0,
346,0,0,0,0,0,
346,0,1,0,0,1,
346,0,0,1,0,0,
346,0,1,0,0,0,
346,0,0,0,0,0,
346,0,0,0,0,0,
346,1,1,1,0,0,
346,0,0,0,0,0,
346,0,0,0,0,0,
346,0,0,1,0,0,
346,0,0,0,0,0,
346,1,1,1,0,0,
346,0,0,0,0,0,
346,0,1,0,1,0,
346,0,0,0,0,0,
346,0,0,0,0,0,
347,1,1,1,1,0,
347,0,1,1,0,0,
347,0,0,0,0,0,
347,0,0,0,0,0,
347,0,0,0,0,0,
347,0,0,0,0,0,
347,0,0,0,0,0,
347,0,0,0,0,0,
347,0,0,0,0,0,
347,0,0,0,0,0,
347,0,1,1,0,0,
347,0,1,0,0,0,
347,0,0,0,0,0,
347,0,0,0,1,0,
347,0,0,0,1,0,
347,0,0,0,0,0,
347,0,0,0,0,0,
347,0,1,1,1,0,
347,0,0,0,0,0,
347,0,0,0,0,0,
347,0,0,0,0,0,
347,0,1,0,0,0,
347,0,0,0,0,0,
347,0,1,0,0,0,
347,1,0,1,1,0,
347,0,1,1,0,0,
347,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,1,0,0,
348,1,1,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,1,1,1,1,1,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
348,0,0,0,0,0,
349,0,0,0,0,0,
349,0,0,0,0,0,
349,0,0,0,0,0,
349,0,0,0,0,0,
349,0,0,0,0,0,
349,0,0,0,0,0,
349,0,0,0,0,0,
349,0,0,1,0,0,
349,0,0,0,0,0,
349,0,0,0,0,0,
349,0,0,0,0,0,
349,0,0,0,0,0,
349,0,0,0,0,0,
349,0,0,0,0,0,
350,0,0,0,0,0,
350,1,1,1,1,1,
350,0,0,0,0,0,
350,0,0,0,0,0,
350,0,0,0,0,0,
350,0,0,0,0,0,
350,0,1,1,0,0,
350,0,0,0,0,0,
350,1,1,1,0,0,
350,0,0,1,1,0,
350,1,1,0,1,0,
350,0,0,0,0,0,
350,1,1,1,1,0,
350,0,0,1,1,1,
350,0,0,0,0,0,
350,0,0,0,0,0,
350,0,0,0,0,0,
350,1,1,1,0,0,
350,0,0,0,0,0,
351,1,1,0,0,0,
351,1,1,1,1,0,
351,1,1,1,1,1,
351,0,1,0,0,0,
351,1,1,1,1,0,
351,1,1,1,1,0,
351,1,1,0,1,1,
351,1,1,1,1,1,
351,1,1,1,1,0,
351,0,0,1,1,1,
351,0,0,0,0,0,
351,0,1,0,0,0,
351,0,0,0,0,0,
351,0,0,1,1,1,
351,0,0,0,0,0,
351,0,0,0,0,0,
351,1,1,1,0,0,
351,0,0,0,0,0,
351,1,1,1,0,1,
351,0,0,0,0,0,
352,1,1,1,1,1,
352,1,1,1,1,0,
352,0,1,1,0,0,
352,0,0,0,0,0,
352,1,1,1,1,0,
352,0,0,0,0,0,
352,0,1,0,0,0,
352,1,0,1,1,0,
352,1,0,1,0,0,
352,1,0,0,1,0,
352,0,0,0,0,0,
352,0,0,1,0,0,
352,1,1,1,1,0,
352,0,0,0,0,0,
352,0,0,0,0,0,
352,0,1,1,0,0,
352,0,0,0,0,0,
352,0,8,8,8,0,
352,0,0,1,0,0,
352,0,1,0,0,0,
352,1,1,1,1,0,
352,0,0,0,0,0,
352,0,0,0,0,0,
353,0,0,0,0,0,
353,0,0,0,0,0,
353,0,1,0,1,0,
353,0,0,0,0,0,
353,1,1,0,0,0,
353,0,1,0,0,0,
353,0,1,0,0,1,
353,0,0,0,0,1,
353,1,1,1,0,1,
353,1,1,1,0,1,
353,0,1,0,0,1,
353,1,1,0,0,0,
353,0,0,0,0,0,
353,0,1,1,0,0,
353,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,1,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,1,1,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
354,0,0,0,0,0,
355,0,0,0,0,0,
355,0,0,0,0,0,
355,0,0,0,0,0,
355,1,1,1,1,1,
355,0,0,0,0,0,
355,0,1,0,0,0,
355,0,0,0,0,0,
355,0,0,0,0,0,
355,0,0,0,0,0,
355,0,0,0,0,0,
355,0,0,0,0,0,
355,0,0,0,0,0,
355,0,0,0,0,0,
355,1,1,0,0,0,
355,0,0,0,0,0,
355,1,1,1,1,1,
355,0,1,0,0,0,
355,0,1,0,0,0,
355,0,0,0,0,0,
355,0,0,0,0,0,
355,0,0,0,0,0,
355,1,1,0,0,0,
355,0,0,0,0,0,
355,0,0,0,0,0,
355,0,0,0,0,0,
355,0,1,0,0,0,
355,1,1,0,1,0,
355,0,0,0,0,0,
355,1,1,0,1,1,
356,1,0,0,1,0,
356,1,1,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,1,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
356,0,0,0,0,0,
357,0,0,0,0,0,
357,1,0,1,0,0,
357,0,0,0,0,0,
357,0,0,0,0,0,
357,0,0,0,0,0,
357,0,0,0,0,0,
357,0,0,0,0,0,
357,0,0,0,0,0,
357,0,1,0,0,0,
357,1,0,1,1,1,
357,0,0,0,0,0,
357,1,1,1,1,1,
357,0,1,1,0,0,
357,1,1,1,1,0,
357,0,0,0,0,0,
357,1,1,1,1,1,
357,1,1,1,1,0,
357,0,0,0,0,0,
357,0,0,0,0,0,
357,0,0,0,0,0,
358,0,0,0,0,0,
358,0,0,0,0,0,
358,0,0,0,0,0,
358,0,0,0,0,0,
358,0,0,0,0,0,
358,0,0,0,0,0,
358,0,0,0,0,0,
358,0,0,0,0,0,
358,0,0,0,0,0,
358,0,0,0,0,0,
358,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,1,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,1,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
359,0,0,0,0,0,
360,0,0,0,1,0,
360,0,1,0,0,0,
360,0,0,0,0,0,
360,0,0,0,0,0,
360,1,1,0,0,0,
360,1,1,0,1,1,
360,1,1,1,1,1,
360,1,1,1,1,1,
360,1,1,0,1,1,
360,0,1,0,0,1,
360,0,1,0,1,0,
360,0,0,0,1,0,
360,0,0,1,1,0,
360,0,0,0,0,0,
360,1,0,0,0,0,
360,0,0,0,0,0,
360,1,0,0,0,0,
360,0,1,1,1,1,
360,1,1,0,1,1,
360,0,0,0,0,0,
360,0,0,0,0,0,
360,0,0,0,0,0,
360,0,0,0,0,0,
360,0,1,1,0,0,
360,1,1,0,1,0,
360,0,0,0,0,0,
360,0,0,0,0,0,
360,0,1,1,0,0,
360,0,0,1,0,0,
360,0,0,0,0,0,
360,0,0,0,0,0,
360,1,1,0,0,0,
360,0,0,0,0,0,
360,1,0,1,1,0,
360,1,1,0,1,1,
360,0,0,0,0,0,
360,0,0,0,0,0,
360,1,0,0,0,0,
360,0,1,1,0,0,
360,1,1,0,1,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
361,0,0,0,0,0,
362,0,0,0,0,0,
362,0,0,0,1,0,
362,0,1,1,0,0,
362,0,1,0,0,0,
362,0,1,0,0,0,
362,0,0,0,0,0,
362,0,0,0,0,0,
362,0,0,0,0,0,
362,0,0,0,0,0,
362,0,1,0,1,0,
362,0,0,0,0,0,
362,1,1,0,0,0,
362,0,0,0,0,0,
362,0,0,0,0,0,
362,0,0,0,0,0,
362,0,0,0,0,0,
362,0,1,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,1,0,0,0,
363,0,1,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
363,0,0,0,0,0,
364,0,0,1,1,0,
364,1,1,1,0,0,
364,0,0,0,0,0,
364,1,1,0,0,1,
364,1,1,1,0,0,
364,1,1,1,0,0,
364,0,0,0,8,8,
364,0,0,0,0,0,
364,0,0,0,0,0,
364,0,0,0,0,0,
364,0,0,0,0,0,
364,1,1,0,0,0,
364,1,1,1,1,0,
364,0,0,0,0,0,
364,1,1,1,0,0,
364,1,0,1,1,0,
365,0,1,0,0,0,
365,1,1,1,0,1,
365,0,0,0,0,0,
365,0,0,0,0,0,
365,0,0,0,0,0,
365,0,0,0,0,0,
365,0,0,0,0,0,
365,0,0,0,0,0,
365,0,0,0,0,0,
365,0,0,0,0,0,
365,0,0,0,0,0,
365,0,0,0,0,0,
365,0,0,0,0,0,
365,0,0,0,0,0,
365,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,1,0,0,0,
366,0,0,0,0,0,
366,1,1,0,0,0,
366,0,1,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
366,0,0,0,0,0,
367,0,0,0,0,0,
367,0,0,0,0,0,
367,0,0,0,0,0,
367,0,0,0,0,0,
367,0,0,1,0,1,
367,0,0,0,1,0,
367,0,0,0,0,0,
367,0,0,0,0,0,
367,0,0,0,0,0,
367,0,0,0,0,0,
367,0,0,0,0,0,
367,0,0,0,0,0,
367,0,0,0,0,0,
367,0,1,1,0,1,
367,0,0,0,0,1,
367,0,0,0,0,0,
367,0,0,0,0,0,
367,0,0,0,8,0,
367,0,0,0,0,0,
367,0,0,0,0,0,
367,0,0,0,0,0,
367,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,1,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
368,0,0,0,0,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
369,0,1,0,0,0,
369,0,0,1,0,0,
369,0,0,0,0,0,
369,0,0,1,8,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
369,1,1,0,0,0,
369,0,0,0,0,0,
369,0,0,1,0,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
369,1,0,0,1,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
369,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,8,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
370,0,0,0,0,0,
371,0,0,0,0,0,
371,0,0,0,0,0,
371,0,1,1,0,0,
371,0,0,0,0,0,
371,0,0,1,0,0,
371,0,0,0,0,0,
371,1,1,1,1,1,
371,0,0,0,0,0,
371,0,0,1,0,0,
371,0,0,0,0,0,
371,0,0,0,0,0,
371,0,0,0,0,0,
371,0,0,0,0,0,
371,0,0,0,0,0,
371,1,1,1,1,1,
371,1,1,1,1,1,
371,0,0,0,0,0,
371,0,0,0,0,0,
372,1,1,0,0,0,
372,0,0,1,0,0,
372,1,1,0,0,0,
372,0,8,0,0,0,
372,0,0,0,0,0,
372,0,0,0,0,0,
372,0,0,0,0,0,
372,1,0,0,0,0,
372,0,1,0,0,0,
372,0,0,0,0,0,
372,0,0,0,0,0,
372,0,0,0,0,0,
372,0,0,0,0,0,
372,0,0,0,0,0,
372,0,0,0,0,0,
372,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,1,0,1,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,0,0,0,0,
373,0,1,0,0,0,
374,0,0,0,0,0,
374,0,1,0,0,0,
374,0,1,0,0,0,
374,0,0,0,0,0,
374,0,0,0,0,0,
374,0,0,0,0,0,
374,0,0,0,0,0,
374,0,0,0,0,0,
374,0,0,0,0,0,
374,0,0,0,0,0,
374,8,0,0,8,0,
374,0,8,8,0,0,
374,0,0,0,0,0,
374,0,0,0,0,0,
374,0,1,0,0,0,
374,0,0,0,0,0,
374,0,0,0,0,0,
374,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,1,1,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,1,1,1,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,1,1,0,0,1,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,0,0,0,0,0,
375,1,1,0,0,0,
375,0,0,0,0,0,
376,1,1,1,0,0,
376,1,1,1,0,0,
376,1,1,1,1,1,
376,1,1,0,0,0,
376,1,1,1,0,0,
376,1,1,1,1,1,
376,1,1,1,1,1,
376,1,1,1,1,1,
376,1,1,0,0,0,
376,1,1,1,1,1,
376,1,1,1,0,0,
376,1,1,1,1,0,
376,1,1,1,1,1,
376,1,1,1,1,1,
376,0,0,0,0,0,
376,1,1,1,0,0,
377,1,1,1,1,0,
377,1,1,1,1,1,
377,1,1,1,0,0,
377,0,1,1,0,0,
377,0,0,0,0,0,
377,1,1,1,0,0,
377,1,1,1,1,0,
377,0,1,0,0,0,
377,1,1,1,0,0,
377,0,1,1,0,0,
377,1,1,1,1,0,
377,0,0,0,0,0,
377,0,0,0,0,0,
377,0,0,0,0,0,
377,0,1,1,0,0,
377,1,1,1,1,0,
377,0,0,0,0,0,
378,0,0,0,0,0,
378,1,1,0,0,0,
378,0,0,0,0,0,
378,0,0,0,0,0,
378,0,0,0,0,0,
378,0,0,0,0,0,
378,0,0,0,0,0,
378,0,0,0,0,0,
378,0,0,0,0,0,
378,0,0,0,0,0,
378,0,0,0,0,0,
378,0,1,0,0,0,
378,1,1,0,0,0,
378,0,0,0,0,0,
379,0,1,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,0,1,0,0,
379,0,0,0,0,0,
379,0,1,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,0,0,0,0,
379,0,1,0,0,0,
379,0,0,0,0,0,
380,0,1,1,0,0,
380,0,0,0,0,0,
380,1,1,0,1,0,
380,0,0,0,0,0,
380,0,0,0,0,0,
380,0,0,0,0,0,
380,0,0,0,0,0,
380,0,0,0,0,0,
380,0,0,0,0,0,
380,0,0,0,0,0,
380,0,0,0,0,0,
380,0,0,0,0,0,
380,0,0,0,0,0,
380,1,1,1,1,0,
380,0,0,0,0,0,
380,0,0,0,0,0,
380,,,,,,
380,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,1,8,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
381,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
382,0,0,0,0,0,
383,1,1,1,1,1,
383,1,1,1,0,1,
383,1,1,0,0,1,
383,1,1,1,0,1,
383,1,1,1,1,1,
383,1,1,1,1,1,
383,1,1,1,1,1,
383,1,1,1,0,0,
383,0,0,0,0,0,
383,0,0,1,0,0,
383,0,0,0,1,0,
383,1,1,1,1,1,
383,1,1,1,1,1,
383,1,1,1,1,1,
383,1,1,0,0,0,
383,1,1,1,0,0,
383,0,0,0,0,0,
383,0,0,0,0,0,
383,0,0,0,0,0,
383,1,1,1,1,1,
383,1,1,1,1,1,
383,1,1,1,1,1,
383,1,1,0,1,0,
383,0,0,1,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,1,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,1,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
384,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,1,0,1,
385,1,1,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,1,1,0,0,1,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
385,0,0,0,0,0,
386,0,0,0,0,0,
386,0,0,0,0,0,
386,0,0,0,0,0,
386,0,0,0,0,0,
386,0,0,0,0,0,
386,1,0,1,1,0,
386,0,0,0,0,0,
386,0,0,1,1,0,
386,1,1,1,1,1,
386,1,1,1,0,0,
386,0,1,0,0,0,
386,0,1,0,0,0,
386,0,0,0,0,0,
386,1,1,1,1,1,
386,1,0,0,0,0,
386,0,0,0,0,0,
386,0,0,0,0,0,
386,0,0,0,0,0,
386,0,0,0,0,0,
386,0,0,0,0,0,
386,0,0,0,0,0,
386,1,0,0,0,0,
386,0,0,0,0,0,
386,0,0,0,0,0,
386,0,0,0,0,0,
386,1,1,1,1,0,
386,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
387,0,0,0,0,0,
388,1,1,1,0,1,
388,1,1,1,0,1,
388,1,0,0,0,0,
388,1,1,1,1,1,
388,1,1,1,1,1,
388,0,0,1,0,0,
388,0,0,0,0,0,
388,1,1,1,0,1,
388,0,0,0,0,0,
388,1,1,1,0,1,
388,0,0,0,0,0,
388,0,0,0,0,0,
388,0,0,1,1,0,
388,0,0,0,0,0,
388,1,1,1,1,1,
388,0,0,0,0,0,
388,0,0,0,0,0,
388,0,1,1,1,1,
388,0,0,0,0,0,
388,0,0,0,0,0,
388,0,0,0,0,0,
388,1,1,1,1,1,
389,1,1,0,0,1,
389,1,1,0,0,0,
389,1,0,1,0,0,
389,0,0,0,0,0,
389,0,0,1,0,0,
389,0,0,0,0,0,
389,0,0,0,0,0,
389,0,1,0,0,0,
389,0,1,1,1,0,
389,0,1,0,0,0,
389,1,1,1,0,0,
389,0,0,0,0,0,
389,0,0,1,0,0,
389,0,0,0,0,0,
390,1,1,0,0,0,
390,0,0,0,0,0,
390,0,0,0,0,0,
390,0,0,0,0,0,
390,0,0,0,0,0,
390,0,1,0,0,0,
390,0,0,0,0,0,
390,0,0,0,0,0,
390,0,0,0,0,0,
390,0,0,0,0,0,
