DHSCLUST,goes_out,neglect_children,Urgues,Refuse_sex,Burns_Food,Overall,LATNUM,LONGNUM
176,0,0,0,0,0,0,6.610099,0.466223
176,0,0,0,0,0,0,6.610099,0.466223
176,0,0,0,0,0,0,6.610099,0.466223
176,0,0,0,0,0,0,6.610099,0.466223
176,0,0,0,0,0,0,6.610099,0.466223
176,0,0,0,0,0,0,6.610099,0.466223
176,0,0,0,0,0,0,6.610099,0.466223
176,0,0,0,0,0,0,6.610099,0.466223
176,0,0,0,0,0,0,6.610099,0.466223
176,0,0,0,0,0,0,6.610099,0.466223
176,1,1,0,0,0,1,6.610099,0.466223
176,0,0,0,0,0,0,6.610099,0.466223
176,0,0,0,0,0,0,6.610099,0.466223
176,0,1,0,0,0,1,6.610099,0.466223
177,0,0,0,0,0,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,1,1,0,0,0,1,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,NA,NA,NA,NA,NA,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,1,1,1,1,1,1,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,1,1,1,1,1,1,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,1,1,1,1,1,1,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,1,1,1,1,0,1,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,0,0,0,0,0,0,8.554702,0.005823
177,0,1,1,1,0,1,8.554702,0.005823
179,0,0,0,0,0,0,6.979233,-2.295507
179,0,0,0,0,0,0,6.979233,-2.295507
179,0,1,0,0,0,1,6.979233,-2.295507
179,0,1,0,0,0,1,6.979233,-2.295507
179,0,0,0,0,0,0,6.979233,-2.295507
179,0,0,0,0,0,0,6.979233,-2.295507
179,1,1,0,0,0,1,6.979233,-2.295507
179,0,0,0,0,0,0,6.979233,-2.295507
179,0,0,1,0,0,1,6.979233,-2.295507
179,0,0,0,0,0,0,6.979233,-2.295507
179,1,0,0,0,0,1,6.979233,-2.295507
179,1,1,0,1,0,1,6.979233,-2.295507
179,0,0,0,0,0,0,6.979233,-2.295507
179,1,0,0,0,0,1,6.979233,-2.295507
179,0,0,0,0,0,0,6.979233,-2.295507
179,0,0,0,1,0,1,6.979233,-2.295507
179,0,0,0,0,0,0,6.979233,-2.295507
179,0,0,0,0,0,0,6.979233,-2.295507
179,1,1,0,0,0,1,6.979233,-2.295507
179,0,0,0,0,0,0,6.979233,-2.295507
179,1,1,0,0,0,1,6.979233,-2.295507
179,0,0,0,0,0,0,6.979233,-2.295507
179,0,1,0,0,0,1,6.979233,-2.295507
179,0,0,0,0,0,0,6.979233,-2.295507
190,0,0,0,1,0,1,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,0,1,0,0,1,1,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,0,0,NA,0,1,1,5.594471,-0.194089
190,NA,NA,NA,NA,NA,0,5.594471,-0.194089
190,1,0,0,0,0,1,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,1,1,1,0,0,1,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,0,0,1,0,0,1,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,1,1,0,0,0,1,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,1,0,0,1,0,1,5.594471,-0.194089
190,1,0,0,0,1,1,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,1,1,1,1,1,1,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,0,0,0,0,0,0,5.594471,-0.194089
190,1,1,0,0,1,1,5.594471,-0.194089
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,NA,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
191,0,0,0,0,0,0,6.632147,0.462498
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,NA,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,1,0,1,1,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,1,0,0,0,0,1,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,1,0,0,1,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
192,0,0,0,0,0,0,6.279927,0.039726
193,0,0,0,0,0,0,9.419258,-1.101453
193,1,1,1,1,1,1,9.419258,-1.101453
193,1,1,0,1,0,1,9.419258,-1.101453
193,1,1,0,0,0,1,9.419258,-1.101453
193,1,0,1,1,0,1,9.419258,-1.101453
193,0,0,0,1,0,1,9.419258,-1.101453
193,1,1,0,1,0,1,9.419258,-1.101453
193,0,0,0,0,0,0,9.419258,-1.101453
193,1,1,0,1,0,1,9.419258,-1.101453
193,0,0,0,0,0,0,9.419258,-1.101453
193,0,0,0,0,0,0,9.419258,-1.101453
193,0,0,0,NA,0,0,9.419258,-1.101453
193,0,0,0,1,0,1,9.419258,-1.101453
193,0,0,1,1,0,1,9.419258,-1.101453
193,0,1,1,1,0,1,9.419258,-1.101453
193,0,0,1,1,0,1,9.419258,-1.101453
193,1,1,0,1,0,1,9.419258,-1.101453
193,1,1,0,0,1,1,9.419258,-1.101453
193,1,1,0,1,0,1,9.419258,-1.101453
193,0,0,0,0,0,0,9.419258,-1.101453
193,0,0,0,0,0,0,9.419258,-1.101453
193,1,0,0,0,0,1,9.419258,-1.101453
193,1,1,0,1,0,1,9.419258,-1.101453
193,1,1,1,1,0,1,9.419258,-1.101453
193,1,1,0,1,0,1,9.419258,-1.101453
193,1,1,1,1,0,1,9.419258,-1.101453
193,0,0,0,0,0,0,9.419258,-1.101453
193,1,1,1,1,1,1,9.419258,-1.101453
193,0,0,0,0,0,0,9.419258,-1.101453
193,1,0,1,1,0,1,9.419258,-1.101453
193,1,1,0,1,0,1,9.419258,-1.101453
193,1,0,0,1,1,1,9.419258,-1.101453
193,0,0,NA,0,0,0,9.419258,-1.101453
193,1,1,0,1,1,1,9.419258,-1.101453
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,1,0,1,0,0,1,10.83486,-0.981517
194,1,1,1,1,0,1,10.83486,-0.981517
194,1,0,0,0,0,1,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,1,1,0,1,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,1,1,1,1,1,1,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,1,0,1,0,0,1,10.83486,-0.981517
194,1,1,1,0,1,1,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,1,1,0,1,1,1,10.83486,-0.981517
194,1,0,1,0,0,1,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,1,1,1,1,1,1,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,1,1,0,0,1,1,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,1,1,0,1,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,0,0,0,0,0,0,10.83486,-0.981517
194,1,0,1,1,0,1,10.83486,-0.981517
195,0,0,0,0,0,0,10.702239,-1.207492
195,0,0,0,1,0,1,10.702239,-1.207492
195,1,1,1,1,0,1,10.702239,-1.207492
195,0,0,0,0,0,0,10.702239,-1.207492
195,0,0,0,0,0,0,10.702239,-1.207492
195,0,0,0,0,0,0,10.702239,-1.207492
195,0,0,0,0,0,0,10.702239,-1.207492
195,0,0,0,0,0,0,10.702239,-1.207492
195,0,0,0,0,0,0,10.702239,-1.207492
195,1,0,0,0,0,1,10.702239,-1.207492
195,0,0,0,0,0,0,10.702239,-1.207492
195,0,0,0,0,0,0,10.702239,-1.207492
195,0,0,0,0,0,0,10.702239,-1.207492
195,0,1,0,0,0,1,10.702239,-1.207492
195,1,1,0,0,1,1,10.702239,-1.207492
195,1,1,0,0,0,1,10.702239,-1.207492
195,0,1,0,0,0,1,10.702239,-1.207492
195,0,1,0,0,0,1,10.702239,-1.207492
195,1,0,1,1,0,1,10.702239,-1.207492
195,0,0,0,0,0,0,10.702239,-1.207492
195,1,1,1,0,0,1,10.702239,-1.207492
195,0,0,0,0,0,0,10.702239,-1.207492
196,1,1,1,1,1,1,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,1,0,0,0,0,1,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,1,1,1,1,1,1,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,1,1,0,0,1,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,1,1,1,1,1,1,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
196,0,0,0,0,0,0,5.603934,-0.11014
197,0,0,1,1,0,1,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,1,1,0,1,1,1,4.965634,-1.724579
197,0,1,0,0,0,1,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,1,0,1,1,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
197,1,1,1,1,1,1,4.965634,-1.724579
197,0,0,0,0,0,0,4.965634,-1.724579
199,0,0,0,1,0,1,10.511629,-0.22508
199,0,0,0,0,0,0,10.511629,-0.22508
199,0,0,0,0,0,0,10.511629,-0.22508
199,0,1,0,1,0,1,10.511629,-0.22508
199,0,0,1,1,0,1,10.511629,-0.22508
199,0,0,1,0,0,1,10.511629,-0.22508
199,1,0,0,1,0,1,10.511629,-0.22508
199,0,0,0,0,0,0,10.511629,-0.22508
199,0,0,1,1,0,1,10.511629,-0.22508
199,1,0,0,0,0,1,10.511629,-0.22508
199,0,0,0,0,0,0,10.511629,-0.22508
199,0,0,0,1,0,1,10.511629,-0.22508
199,1,0,0,1,0,1,10.511629,-0.22508
199,0,0,0,0,0,0,10.511629,-0.22508
199,0,0,1,1,0,1,10.511629,-0.22508
199,1,1,0,0,0,1,10.511629,-0.22508
199,0,0,0,1,0,1,10.511629,-0.22508
199,1,0,1,0,0,1,10.511629,-0.22508
199,1,0,0,1,0,1,10.511629,-0.22508
199,1,1,1,1,0,1,10.511629,-0.22508
199,0,0,0,1,0,1,10.511629,-0.22508
199,1,1,0,1,0,1,10.511629,-0.22508
199,NA,NA,NA,NA,NA,0,10.511629,-0.22508
199,0,0,0,0,0,0,10.511629,-0.22508
199,1,1,0,0,0,1,10.511629,-0.22508
199,1,1,1,1,0,1,10.511629,-0.22508
199,0,0,0,0,1,1,10.511629,-0.22508
199,0,0,0,0,0,0,10.511629,-0.22508
199,1,1,1,1,0,1,10.511629,-0.22508
199,1,1,1,1,0,1,10.511629,-0.22508
199,1,0,0,0,1,1,10.511629,-0.22508
200,1,0,0,0,0,1,8.601915,-2.015509
200,1,1,1,0,0,1,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,1,0,0,0,1,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
200,0,0,0,0,0,0,8.601915,-2.015509
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,NA,NA,NA,NA,NA,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,1,0,0,1,1,1,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,1,1,0,0,0,1,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
201,0,0,0,0,0,0,6.091042,-0.260727
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,1,1,1,1,0,1,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
202,0,0,1,1,0,1,6.676619,-1.649545
202,0,0,0,0,0,0,6.676619,-1.649545
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,1,0,0,1,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,1,0,0,1,5.551625,-0.259672
203,1,1,1,1,1,1,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
203,0,0,0,0,0,0,5.551625,-0.259672
204,1,1,0,0,0,1,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,1,0,1,0,0
204,0,0,0,1,0,1,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,1,1,0,1,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,1,1,1,0,0,1,0,0
204,0,0,0,0,0,0,0,0
204,0,1,0,0,0,1,0,0
204,0,1,0,0,0,1,0,0
204,0,0,0,0,0,0,0,0
204,0,1,0,1,0,1,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,1,0,1,0,1,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,1,1,1,0,0,1,0,0
204,0,1,0,0,0,1,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,1,0,0,0,1,0,0
204,0,1,0,0,0,1,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,6.08352,-0.02901
205,0,1,1,1,0,1,6.08352,-0.02901
205,0,0,0,0,0,0,6.08352,-0.02901
205,0,0,0,0,0,0,6.08352,-0.02901
205,0,0,0,0,0,0,6.08352,-0.02901
205,0,0,0,0,0,0,6.08352,-0.02901
205,0,0,0,0,0,0,6.08352,-0.02901
205,1,1,0,0,0,1,6.08352,-0.02901
205,0,1,1,1,0,1,6.08352,-0.02901
205,0,0,0,0,0,0,6.08352,-0.02901
205,0,0,0,0,0,0,6.08352,-0.02901
205,0,0,0,0,0,0,6.08352,-0.02901
205,0,0,0,0,0,0,6.08352,-0.02901
205,0,1,0,1,0,1,6.08352,-0.02901
205,0,0,1,0,0,1,6.08352,-0.02901
205,0,0,0,0,0,0,6.08352,-0.02901
205,0,0,0,0,0,0,6.08352,-0.02901
205,0,1,1,0,0,1,6.08352,-0.02901
205,0,0,0,0,0,0,6.08352,-0.02901
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,1,0,0,1,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,1,0,0,0,1,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,1,0,1,1,1,1,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,1,0,0,0,1,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
206,0,0,0,0,0,0,10.847542,-0.727644
207,0,0,0,0,0,0,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,0,1,1,0,0,1,5.899373,-0.989319
207,1,1,1,1,1,1,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,1,0,1,0,0,1,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,0,0,1,0,0,1,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,1,1,1,1,1,1,5.899373,-0.989319
207,1,1,1,0,0,1,5.899373,-0.989319
207,0,0,1,0,0,1,5.899373,-0.989319
207,1,0,0,0,0,1,5.899373,-0.989319
207,0,0,1,0,0,1,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
207,0,0,0,0,0,0,5.899373,-0.989319
209,0,0,1,1,0,1,7.578461,-2.771808
209,0,0,0,0,0,0,7.578461,-2.771808
209,1,1,0,0,0,1,7.578461,-2.771808
209,1,1,1,1,1,1,7.578461,-2.771808
209,1,1,1,1,1,1,7.578461,-2.771808
209,0,0,0,0,0,0,7.578461,-2.771808
209,0,1,0,0,0,1,7.578461,-2.771808
209,0,0,0,0,0,0,7.578461,-2.771808
209,0,0,0,0,0,0,7.578461,-2.771808
209,0,0,0,0,0,0,7.578461,-2.771808
209,0,0,1,0,0,1,7.578461,-2.771808
209,0,0,0,0,0,0,7.578461,-2.771808
209,0,0,0,0,0,0,7.578461,-2.771808
209,0,0,0,0,0,0,7.578461,-2.771808
209,0,0,0,0,0,0,7.578461,-2.771808
209,0,0,0,0,0,0,7.578461,-2.771808
209,0,0,1,0,0,1,7.578461,-2.771808
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,1,0,0,0,1,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,1,1,1,0,0,1,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,1,0,0,0,0,1,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,1,1,0,0,0,1,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
210,0,0,0,0,0,0,6.12759,-0.908006
211,0,0,1,0,1,1,6.740794,0.342165
211,0,0,0,0,0,0,6.740794,0.342165
211,0,0,0,0,0,0,6.740794,0.342165
211,0,0,0,0,0,0,6.740794,0.342165
211,1,1,1,1,1,1,6.740794,0.342165
211,1,1,1,0,1,1,6.740794,0.342165
211,1,1,0,0,1,1,6.740794,0.342165
211,0,0,0,0,0,0,6.740794,0.342165
211,0,0,0,1,0,1,6.740794,0.342165
211,1,1,1,1,0,1,6.740794,0.342165
211,0,0,1,1,0,1,6.740794,0.342165
211,0,1,1,1,0,1,6.740794,0.342165
211,0,1,0,0,0,1,6.740794,0.342165
211,0,1,1,1,1,1,6.740794,0.342165
211,0,1,1,0,0,1,6.740794,0.342165
211,0,1,0,1,0,1,6.740794,0.342165
211,1,1,0,0,1,1,6.740794,0.342165
211,0,0,0,0,0,0,6.740794,0.342165
212,0,0,0,0,0,0,6.693038,-1.59365
212,0,0,0,0,0,0,6.693038,-1.59365
212,0,0,0,0,0,0,6.693038,-1.59365
212,1,0,0,0,1,1,6.693038,-1.59365
212,1,0,0,0,0,1,6.693038,-1.59365
212,0,0,0,0,0,0,6.693038,-1.59365
