DHSCLUST,goes_out,neglect_children,Urgues,Refuse_sex,Burns_Food,Overall
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,1,1,0,0,0,1
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,1,0,0,0,1
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
14,1,1,0,0,0,1
14,0,1,0,0,0,1
14,0,1,0,0,0,1
14,1,1,1,0,0,1
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,1,0,1,1,0,1
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,1,0,0,0,1
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
15,0,0,0,0,0,0
15,1,1,0,0,0,1
15,0,0,0,0,0,0
15,1,1,1,1,0,1
15,0,0,0,0,0,0
15,0,1,1,0,1,1
15,0,0,0,0,0,0
15,0,0,0,0,0,0
15,0,0,0,0,0,0
15,0,0,0,0,0,0
15,1,1,1,1,1,1
15,0,0,0,0,0,0
15,0,0,0,0,0,0
15,0,0,1,0,0,1
15,1,1,1,1,1,1
15,0,0,0,0,0,0
15,0,1,0,0,0,1
15,0,0,0,0,1,1
16,0,0,0,0,0,0
16,1,1,1,1,1,1
16,0,1,1,0,0,1
16,0,1,1,0,0,1
16,1,1,1,1,0,1
16,0,0,0,0,0,0
16,0,1,0,0,0,1
16,1,1,1,1,1,1
16,1,1,0,0,0,1
16,0,0,0,0,0,0
16,0,0,1,1,0,1
16,0,0,0,1,0,1
16,0,0,0,0,0,0
16,1,1,0,0,0,1
16,0,0,0,0,0,0
16,0,1,1,0,0,1
16,0,1,0,0,0,1
16,0,1,1,0,0,1
16,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,1,1,1,1,1
17,0,1,1,1,1,1
17,0,0,0,0,0,0
17,0,1,1,0,0,1
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
17,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,1,0,1,0,1
1,0,0,0,0,0,0
1,,,,,,0
1,0,0,0,0,0,0
1,1,1,1,1,0,1
1,0,0,0,0,0,0
1,1,1,0,0,0,1
1,0,1,0,0,0,1
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,1,1,0,1,0,1
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,1,0,0,0,0,1
1,0,0,0,0,0,0
1,0,1,0,0,0,1
1,0,1,1,0,0,1
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,1,1,1,1,1,1
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
190,0,0,0,0,0,0
190,1,0,0,0,0,1
190,0,1,0,0,1,1
190,,,,,,0
190,0,0,0,1,0,1
190,0,0,0,0,0,0
190,1,1,0,0,0,1
190,0,0,0,0,0,0
190,0,0,0,0,0,0
190,0,0,0,0,0,0
190,0,0,0,0,0,0
190,0,0,1,0,0,1
190,1,0,0,1,0,1
190,0,0,0,0,0,0
190,1,1,0,0,1,1
190,0,0,0,0,0,0
190,0,0,0,0,0,0
190,0,0,0,0,0,0
190,0,0,0,0,0,0
190,1,1,1,1,1,1
190,0,0,0,0,0,0
190,0,0,0,0,0,0
190,0,0,0,0,0,0
190,0,0,0,0,0,0
190,0,0,0,0,0,0
190,1,0,0,0,1,1
190,1,1,1,0,0,1
190,0,0,,0,1,1
190,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
191,0,0,0,0,0,0
192,0,0,1,0,0,1
192,0,0,0,0,0,0
192,0,,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,1,0,0,0,0,1
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,1,0,1,1
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
192,0,0,0,0,0,0
193,0,1,1,1,0,1
193,1,1,0,1,0,1
193,0,0,,0,0,0
193,1,1,0,1,0,1
193,0,0,0,1,0,1
193,0,0,0,1,0,1
193,1,1,0,0,0,1
193,1,1,0,1,0,1
193,1,0,1,1,0,1
193,0,0,1,1,0,1
193,0,0,0,0,0,0
193,1,1,0,1,1,1
193,1,0,0,1,1,1
193,0,0,0,0,0,0
193,1,1,0,1,0,1
193,1,1,1,1,1,1
193,1,1,1,1,0,1
193,0,0,1,1,0,1
193,0,0,0,,0,0
193,0,0,0,0,0,0
193,0,0,0,0,0,0
193,0,0,0,0,0,0
193,1,1,0,1,0,1
193,1,1,0,0,1,1
193,1,1,0,1,0,1
193,1,1,1,1,1,1
193,0,0,0,0,0,0
193,1,1,1,1,0,1
193,1,1,0,1,0,1
193,0,0,0,0,0,0
193,1,0,1,1,0,1
193,1,1,0,1,0,1
193,0,0,0,0,0,0
193,1,0,0,0,0,1
194,0,0,0,0,0,0
194,0,0,1,1,0,1
194,0,0,0,0,0,0
194,1,1,0,0,1,1
194,0,0,0,0,0,0
194,0,0,0,0,0,0
194,0,0,0,0,0,0
194,0,0,1,1,0,1
194,0,0,0,0,0,0
194,0,0,0,0,0,0
194,0,0,0,0,0,0
194,0,0,0,0,0,0
194,1,1,1,0,1,1
194,1,1,1,1,1,1
194,0,0,0,0,0,0
194,1,0,0,0,0,1
194,1,1,1,1,1,1
194,0,0,0,0,0,0
194,1,0,1,0,0,1
194,0,0,0,0,0,0
194,1,1,0,1,1,1
194,1,0,1,1,0,1
194,0,0,0,0,0,0
194,0,0,0,0,0,0
194,0,0,0,0,0,0
194,0,0,0,0,0,0
194,0,0,0,0,0,0
194,0,0,0,0,0,0
194,0,0,0,0,0,0
194,1,0,1,0,0,1
194,1,1,1,1,0,1
194,0,0,0,0,0,0
194,0,0,0,0,0,0
194,1,0,1,0,0,1
195,0,0,0,0,0,0
195,0,0,0,0,0,0
195,0,0,0,0,0,0
195,0,1,0,0,0,1
195,0,0,0,0,0,0
195,0,0,0,0,0,0
195,0,0,0,1,0,1
195,1,1,1,0,0,1
195,0,0,0,0,0,0
195,0,0,0,0,0,0
195,1,1,0,0,1,1
195,0,1,0,0,0,1
195,1,1,0,0,0,1
195,1,1,1,1,0,1
195,0,0,0,0,0,0
195,0,1,0,0,0,1
195,0,0,0,0,0,0
195,0,0,0,0,0,0
195,0,0,0,0,0,0
195,1,0,0,0,0,1
195,0,0,0,0,0,0
195,1,0,1,1,0,1
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,1,1,1,1,1,1
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,1,1,1,1,1,1
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,1,0,0,0,0,1
196,1,1,1,1,1,1
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,0,0,0,0,0
196,0,1,1,0,0,1
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,0,0,1,1,0,1
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,1,1,0,1,1,1
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,1,1,1,1,1,1
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,0,0,0,0,0,0
197,0,1,0,0,0,1
197,0,0,1,0,1,1
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,1,1,0,1
19,0,0,0,0,0,0
19,1,1,1,0,0,1
19,0,1,0,0,0,1
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,1,1,0,0,0,1
19,0,0,0,0,0,0
19,1,1,1,1,1,1
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,1,0,1,0,1
19,0,1,0,0,0,1
19,0,1,1,1,0,1
19,0,0,0,0,0,0
19,0,0,0,0,0,0
19,0,0,0,0,0,0
199,1,1,1,1,0,1
199,1,0,0,1,0,1
199,0,0,0,0,0,0
199,0,0,1,0,0,1
199,1,1,0,0,0,1
199,0,0,0,1,0,1
199,,,,,,0
199,0,0,0,1,0,1
199,1,0,1,0,0,1
199,1,0,0,0,0,1
199,0,0,0,0,0,0
199,1,0,0,1,0,1
199,1,1,1,1,0,1
199,1,1,0,0,0,1
199,0,0,0,0,1,1
199,1,0,0,0,1,1
199,1,1,1,1,0,1
199,0,0,0,0,0,0
199,0,0,0,0,0,0
199,1,0,0,1,0,1
199,1,1,0,1,0,1
199,1,1,1,1,0,1
199,0,0,0,1,0,1
199,0,0,1,1,0,1
199,0,1,0,1,0,1
199,0,0,0,0,0,0
199,0,0,1,1,0,1
199,0,0,0,0,0,0
199,0,0,1,1,0,1
199,0,0,0,1,0,1
199,0,0,0,0,0,0
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,1,1,1,0,0,1
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,1,0,0,0,0,1
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,0,0,0,0,0,0
200,0,1,0,0,0,1
200,0,0,0,0,0,0
201,0,0,0,0,0,0
201,1,1,0,0,0,1
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,,,,,,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
201,1,0,0,1,1,1
201,0,0,0,0,0,0
202,1,1,1,1,0,1
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,0,0,0,0
202,0,0,1,1,0,1
202,0,0,0,0,0,0
202,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,1,0,0,1
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,1,0,0,1
203,0,0,0,0,0,0
203,1,1,1,1,1,1
203,0,0,0,0,0,0
203,0,0,0,0,0,0
203,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,1,1,0,1
204,0,0,0,1,0,1
204,0,0,0,1,0,1
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,1,0,0,0,1
204,1,1,1,0,0,1
204,1,1,1,0,0,1
204,0,1,0,0,0,1
204,0,1,0,1,0,1
204,0,1,0,0,0,1
204,0,1,0,0,0,1
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,1,0,1,0,1
204,0,0,0,0,0,0
204,1,1,0,0,0,1
204,0,0,0,0,0,0
204,0,0,0,0,0,0
204,0,1,0,0,0,1
205,0,0,0,0,0,0
205,0,0,0,0,0,0
205,0,1,0,1,0,1
205,0,0,0,0,0,0
205,0,1,1,0,0,1
205,0,0,0,0,0,0
205,0,0,0,0,0,0
205,0,1,1,1,0,1
205,0,0,0,0,0,0
205,0,0,1,0,0,1
205,0,0,0,0,0,0
205,0,0,0,0,0,0
205,0,1,1,1,0,1
205,0,0,0,0,0,0
205,0,0,0,0,0,0
205,1,1,0,0,0,1
205,0,0,0,0,0,0
205,0,0,0,0,0,0
205,0,0,0,0,0,0
206,0,1,0,0,0,1
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,1,0,0,0,1
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,1,0,1,1,1,1
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,0,1,0,0,1
206,0,0,0,0,0,0
206,0,0,0,0,0,0
206,0,0,0,0,0,0
207,1,1,1,0,0,1
207,0,0,1,0,0,1
207,0,1,1,0,0,1
207,0,0,0,0,0,0
207,0,0,0,0,0,0
207,0,0,0,0,0,0
207,0,0,0,0,0,0
207,0,0,0,0,0,0
207,0,0,0,0,0,0
207,1,0,1,0,0,1
207,0,0,0,0,0,0
207,0,0,0,0,0,0
207,0,0,0,0,0,0
207,1,1,1,1,1,1
207,0,0,0,0,0,0
207,0,0,1,0,0,1
207,0,0,0,0,0,0
207,0,0,0,0,0,0
207,0,0,0,0,0,0
207,1,1,1,1,1,1
207,0,0,0,0,0,0
207,0,0,1,0,0,1
207,0,0,0,0,0,0
207,1,0,0,0,0,1
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,0,0,1,0,1,1
20,1,1,1,0,1,1
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,1,0,0,0,0,1
20,0,0,0,0,0,0
20,0,1,0,0,0,1
20,0,0,0,0,0,0
20,0,1,1,0,0,1
20,0,0,0,0,0,0
20,0,1,0,0,0,1
20,1,1,0,0,0,1
209,0,0,1,0,0,1
209,0,0,0,0,0,0
209,1,1,1,1,1,1
209,0,0,0,0,0,0
209,0,0,1,0,0,1
209,0,0,0,0,0,0
209,0,0,0,0,0,0
209,0,0,0,0,0,0
209,0,0,0,0,0,0
209,0,1,0,0,0,1
209,0,0,0,0,0,0
209,0,0,0,0,0,0
209,0,0,0,0,0,0
209,1,1,1,1,1,1
209,1,1,0,0,0,1
209,0,0,1,1,0,1
209,0,0,0,0,0,0
210,0,1,0,0,0,1
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,1,1,0,0,0,1
210,1,1,1,0,0,1
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,0,0,0,0,0,0
210,1,0,0,0,0,1
210,0,0,0,0,0,0
211,0,0,1,1,0,1
211,1,1,1,1,1,1
211,0,1,1,1,1,1
211,0,0,0,0,0,0
211,1,1,0,0,1,1
211,1,1,1,0,1,1
211,0,0,1,0,1,1
211,0,0,0,1,0,1
211,0,0,0,0,0,0
211,0,1,1,1,0,1
211,0,1,0,0,0,1
211,0,0,0,0,0,0
211,0,0,0,0,0,0
211,1,1,1,1,0,1
211,1,1,0,0,1,1
211,0,1,1,0,0,1
211,0,0,0,0,0,0
211,0,1,0,1,0,1
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,1,0,1,1
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,1,0,0,0,0,1
212,1,0,0,0,1,1
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,0,0,0,0,0
212,0,1,0,1,0,1
213,1,1,0,0,0,1
213,0,0,0,0,0,0
213,0,0,0,0,0,0
213,0,0,0,0,0,0
213,0,0,0,0,0,0
213,0,1,1,0,0,1
213,0,1,0,0,0,1
213,0,0,0,0,0,0
213,0,0,0,0,0,0
213,1,1,1,0,1,1
213,0,0,0,0,0,0
213,0,0,0,0,0,0
213,1,1,1,0,0,1
213,1,1,0,0,0,1
213,0,0,0,0,0,0
213,0,0,1,0,0,1
213,0,0,0,0,0,0
213,0,0,0,0,0,0
213,0,0,0,0,0,0
213,0,0,0,0,0,0
213,0,0,0,0,0,0
213,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,1,1,1,0,1,1
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,1,1,1,0,1
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,1,1,0,0,1
214,0,1,0,1,0,1
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,1,0,1,0,0,1
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,0,0,0,0,0,0
214,1,1,1,0,1,1
214,1,1,0,0,1,1
215,0,1,0,0,0,1
215,0,0,0,0,0,0
215,0,1,0,0,0,1
215,0,0,0,0,0,0
215,0,0,0,0,0,0
215,0,0,0,0,0,0
215,0,0,0,0,0,0
215,0,0,0,0,0,0
215,1,1,0,0,0,1
215,1,1,1,1,0,1
215,0,0,0,0,0,0
215,0,0,0,0,0,0
215,0,0,0,1,0,1
215,0,0,0,0,0,0
215,0,0,0,0,0,0
215,0,0,0,0,0,0
215,0,0,0,0,0,0
215,0,0,0,0,0,0
215,0,0,0,0,0,0
215,0,0,0,0,0,0
215,0,0,0,0,0,0
216,0,1,1,1,0,1
216,0,0,0,1,0,1
216,0,1,0,1,0,1
216,0,0,0,0,0,0
216,0,0,0,1,1,1
216,1,1,0,0,1,1
216,1,0,1,1,0,1
216,1,1,1,0,1,1
216,0,1,1,1,0,1
216,0,1,0,0,1,1
216,0,0,0,0,0,0
216,0,0,0,0,0,0
216,0,0,0,0,1,1
216,1,1,1,1,1,1
216,1,1,1,0,1,1
217,0,0,0,0,0,0
217,0,0,0,0,0,0
217,0,0,0,0,0,0
217,1,1,0,0,1,1
217,1,1,1,1,1,1
217,0,0,0,0,0,0
217,0,0,0,0,0,0
217,0,0,0,0,0,0
217,0,0,0,0,0,0
217,0,0,0,0,0,0
217,0,0,0,0,0,0
217,0,0,0,0,0,0
217,1,0,0,0,0,1
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,1,1,0,0,0,1
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,1,1,1,1,0,1
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,1,0,0,0,0,1
21,1,0,0,1,0,1
219,0,0,0,0,0,0
219,0,0,0,0,0,0
219,0,0,0,1,0,1
219,0,1,0,0,0,1
219,0,0,0,0,0,0
219,0,0,0,0,0,0
219,0,1,1,0,0,1
219,0,0,0,0,0,0
219,0,0,0,0,0,0
219,0,1,0,0,0,1
219,1,1,1,0,0,1
219,0,0,0,0,0,0
219,0,0,0,0,0,0
219,0,0,0,0,0,0
220,0,0,0,0,0,0
220,0,1,0,0,0,1
220,0,0,0,0,0,0
220,0,1,1,0,0,1
220,0,1,1,0,0,1
220,1,1,1,1,0,1
220,0,0,0,0,0,0
220,0,0,0,0,0,0
220,1,1,0,1,0,1
220,0,0,0,0,0,0
220,0,0,0,0,0,0
220,0,1,1,0,0,1
220,0,1,1,0,0,1
220,1,1,1,1,0,1
220,0,0,0,0,0,0
220,0,0,0,0,0,0
220,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,1,0,0,0,1
221,1,1,0,1,1,1
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,1,1,1,1,1,1
221,0,0,0,0,1,1
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,1,1,0,0,0,1
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,0,0,0,0,0
221,0,1,0,0,0,1
221,0,0,0,0,0,0
222,0,0,0,0,0,0
222,0,1,0,0,1,1
222,0,1,0,1,0,1
222,0,1,1,1,1,1
222,0,0,0,1,0,1
222,0,0,1,0,0,1
222,0,1,1,0,1,1
222,0,0,0,0,0,0
222,1,1,1,1,1,1
222,0,0,0,0,0,0
222,0,1,0,1,1,1
222,0,0,0,0,0,0
222,0,0,0,0,0,0
222,1,1,1,0,0,1
222,0,0,0,0,0,0
222,0,0,1,1,0,1
222,0,1,0,1,0,1
222,0,0,0,0,0,0
222,0,1,0,0,0,1
222,0,0,0,1,0,1
222,0,0,1,0,1,1
223,1,0,1,1,0,1
223,1,1,0,0,0,1
223,0,0,0,0,0,0
223,1,1,0,0,0,1
223,0,1,0,1,0,1
223,1,1,0,1,1,1
223,1,1,1,1,0,1
223,0,0,0,1,0,1
223,1,0,0,0,0,1
223,0,0,0,0,0,0
223,0,0,0,0,0,0
223,0,0,0,0,0,0
223,1,1,1,1,0,1
223,0,0,0,1,0,1
223,1,1,0,0,1,1
223,1,1,1,0,0,1
223,1,1,0,1,1,1
223,0,0,0,0,0,0
223,0,0,0,0,0,0
223,1,1,0,0,1,1
223,0,0,0,0,0,0
223,0,0,1,0,0,1
223,0,0,1,1,0,1
223,0,0,1,0,0,1
223,0,0,0,0,0,0
223,1,0,0,0,0,1
223,0,1,1,0,0,1
223,0,0,0,0,0,0
223,0,1,1,1,0,1
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,1,1,0,0,0,1
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,,,,,,0
224,,,,,,0
224,0,0,0,0,0,0
224,0,0,0,0,0,0
224,1,1,0,0,0,1
225,0,0,0,0,0,0
225,0,0,0,0,0,0
225,0,1,0,0,0,1
225,1,1,1,1,0,1
225,0,0,0,0,0,0
225,0,0,0,0,0,0
225,0,0,0,0,0,0
225,0,0,1,1,0,1
225,0,0,0,0,0,0
225,0,0,0,0,0,0
225,0,0,0,0,0,0
225,0,0,0,0,0,0
225,0,0,0,1,0,1
225,0,0,0,0,0,0
225,0,0,0,0,0,0
225,0,0,0,0,0,0
225,0,0,0,0,0,0
225,0,0,0,0,0,0
225,0,0,0,0,0,0
225,0,0,0,0,0,0
225,1,1,1,1,1,1
225,0,0,0,0,0,0
225,0,1,0,0,1,1
225,0,0,0,0,0,0
225,0,0,0,0,0,0
